lb,ub,interval width,coverage,estimator,$n_{\mathrm{human}}$,$n_{\mathrm{effective}}$,num_trial
0.6510814917034801,1.043845378032409,0.392763886328929,True,spline+,689.0,1328.9123296585533,2
0.5781260827290836,1.0647103535078617,0.4865842707787778,True,uniform,689.0,794.0197503472737,2
0.5750661690183435,1.118750410683834,0.5436842416654905,True,classical,689.0,668.5988165676686,2
0.608019292534009,1.037700551512792,0.4296812589787829,True,active,919.0,1036.2215585950282,5
0.5609214172793592,0.918447561442972,0.3575261441636128,True,active+,919.0,1217.760490453618,5
0.7006916610378209,1.0775437728044617,0.3768521117666406,True,spline,919.0,1598.644456842389,5
0.687902817051944,1.044645564515808,0.3567427474638641,True,spline+,919.0,1696.4164710173852,5
0.589129151274238,1.0219735729516903,0.4328444216774523,True,uniform,919.0,975.8416159081974,5
0.6491218809476156,1.1479464482740445,0.4988245673264289,True,classical,919.0,911.0085772003736,5
0.6031767757465903,1.0042762705436297,0.4010994947970393,True,active,996.0,1139.248873284303,81
0.629215531124961,1.0155011816402093,0.3862856505152483,True,active+,996.0,1292.343455099228,81
0.626353526089376,0.948676816159272,0.322323290069896,True,spline,996.0,1717.995633131622,81
0.6670823960194462,0.9994297912410328,0.3323473952215866,True,spline+,996.0,1811.72807647438,81
0.6246624067474932,1.0636739909354138,0.4390115841879206,True,uniform,996.0,1045.1298619024262,81
0.5483228213008062,0.9575714524621994,0.4092486311613932,True,classical,996.0,952.56116157994,81
0.6419391414710695,1.3277371543733727,0.6857980129023032,True,active,459.0,560.6390191465608,21
0.6425348510385273,1.317138933766385,0.6746040827278578,True,active+,459.0,574.6940364759828,21
0.5556396301202089,1.041472237125904,0.4858326070056951,True,spline,459.0,750.1452251013218,21
0.5835223638979871,1.043294456663603,0.459772092765616,True,spline+,459.0,877.0068890729814,21
0.4535687734624047,0.9431263748582894,0.4895576013958847,True,uniform,459.0,552.5268881419388,21
0.3556496810142537,0.8369982813219253,0.4813486003076716,True,classical,459.0,404.219638783773,21
0.69419785501596,1.2434999180135868,0.5493020629976268,True,active,613.0,871.3824515805861,6
0.664623163255223,1.1534196573917883,0.4887964941365653,True,active+,613.0,974.352628243154,6
0.6219452686346856,1.0463183770569615,0.4243731084222759,True,spline,613.0,1094.2842537737076,6
0.6573613129367512,1.072911561805955,0.4155502488692039,True,spline+,613.0,1233.7536702917926,6
0.5527238898530273,1.0664411090075712,0.5137172191545438,True,uniform,613.0,685.5078574161707,6
0.6944211773836699,1.3619309630214242,0.6675097856377543,True,classical,613.0,652.6199899447811,6
0.5520798310309218,1.2169338752667735,0.6648540442358517,True,active,459.0,473.9671473866178,35
0.6274294890074055,1.2991427241582425,0.6717132351508368,True,active+,459.0,558.9599587627456,35
0.4793376533379694,0.8356463614365963,0.3563087080986269,True,spline,459.0,958.520581436606,35
0.442010212653239,0.7471653904344074,0.3051551777811684,False,spline+,459.0,1074.4769754013926,35
0.6075133042156927,1.1998123619382184,0.5922990577225257,True,uniform,459.0,639.3276027152724,35
0.5298938942757712,1.1946648875679222,0.6647709932921511,True,classical,459.0,448.04066449338495,35
0.536820908471371,0.9565709083395352,0.4197499998681641,True,active,842.0,887.2553751275169,15
0.590050097147478,0.997174902181166,0.407124805033688,True,active+,842.0,1075.4389642581784,15
0.5611128142707265,0.883641589563585,0.3225287752928585,True,spline,842.0,1435.7518208820254,15
0.572497884257848,0.8864617879380678,0.3139639036802198,True,spline+,842.0,1548.8916414409096,15
0.707529926071741,1.1946552944166795,0.4871253683449387,True,uniform,842.0,1079.0787562248051,15
0.5858012047508746,1.0608687067205445,0.4750675019696698,True,classical,842.0,839.5886017273464,15
0.7731595552415499,1.22447679463446,0.4513172393929102,True,active,996.0,1400.6582247786228,56
0.7387410245148714,1.1505518001641135,0.411810775649242,True,active+,996.0,1508.4620493778898,56
0.7023902558973311,1.079440570917291,0.3770503150199599,True,spline,996.0,1603.5775345662305,56
0.719485902896986,1.086157087748926,0.3666711848519399,True,spline+,996.0,1745.5440712144068,56
0.6926976456917537,1.124434117929216,0.4317364722374623,True,uniform,996.0,1261.6999926375174,56
0.7599046839460047,1.300004142223403,0.5400994582773982,True,classical,996.0,1027.0794238029016,56
0.6094238334617658,1.0511809203248723,0.4417570868631065,True,active,996.0,996.3182505480517,2
0.6279983181194153,1.038209842693723,0.4102115245743076,True,active+,996.0,1171.639465850599,2
0.6347455113833138,0.9692587667521936,0.3345132553688797,True,spline,996.0,1652.445127051343,2
0.6882777269205981,1.0373824216876515,0.3491046947670534,True,spline+,996.0,1759.1917536952328,2
0.7203216835938153,1.151919912726978,0.4315982291331628,True,uniform,996.0,1343.355599924065,2
0.6409933656198346,1.1165376086483298,0.4755442430284953,True,classical,996.0,961.395350886881,2
0.5312076440365399,0.9730266821430864,0.4418190381065464,True,active,842.0,808.2711892337617,29
0.5636632727937879,0.9903134292563274,0.4266501564625394,True,active+,842.0,932.291529239551,29
0.5889223325239052,0.9251533379150088,0.3362310053911035,True,spline,842.0,1451.4620621778126,29
0.6230241511399663,0.9623677073690382,0.3393435562290718,True,spline+,842.0,1566.1639396682951,29
0.5991724387269401,1.0399056610481932,0.440733222321253,True,uniform,842.0,974.1065448584368,29
0.6926675750944296,1.249149276891412,0.5564817017969825,True,classical,842.0,851.5772540697711,29
0.6692548102370245,1.1604729545026964,0.4912181442656719,True,active,842.0,977.357794169466,28
0.6195013657863306,1.02971124004586,0.4102098742595295,True,active+,842.0,1146.8547336466522,28
0.6434070905995415,1.0010455781602383,0.357638487560697,True,spline,842.0,1515.4786348497123,28
0.6366667652396769,0.9771264770243656,0.3404597117846888,True,spline+,842.0,1613.6205115868745,28
0.6120425529066158,1.0813721829056775,0.4693296299990619,True,uniform,842.0,913.9726071898248,28
0.6112058005994389,1.109471812886561,0.4982660122871222,True,classical,842.0,833.003453792828,28
0.5518469782307658,0.9122345075219348,0.360387529291169,True,active,996.0,1172.0563740766383,3
0.5339988992256617,0.8589082411511656,0.3249093419255039,True,active+,996.0,1310.8747155620345,3
0.6105500217075088,0.9270794614350618,0.316529439727553,True,spline,996.0,1697.2801071655213,3
0.6163044430602541,0.925665684601535,0.3093612415412808,True,spline+,996.0,1789.5204436182769,3
0.5574239297231477,0.9545429283685116,0.3971189986453638,True,uniform,996.0,1023.3524080817792,3
0.6207275632016013,1.073733569172489,0.4530060059708877,True,classical,996.0,985.9844046724362,3
0.611455864287489,1.03493601822658,0.4234801539390909,True,active,996.0,1069.1809624462169,43
0.6342763638363086,1.0287617323522118,0.3944853685159032,True,active+,996.0,1265.9569318078077,43
0.6666094131965037,1.0176926206916024,0.3510832074950987,True,spline,996.0,1654.1527519942797,43
0.6683202375144696,1.0065843075859804,0.3382640700715108,True,spline+,996.0,1765.321832571237,43
0.6911689294782568,1.148487084753242,0.4573181552749852,True,uniform,996.0,1148.22045750008,43
0.7663255994384556,1.298364625774975,0.5320390263365194,True,classical,996.0,1065.1230022879702,43
0.5330955014020513,0.8973490789806027,0.3642535775785513,True,active,996.0,1091.9173328798315,57
0.5474437957835803,0.8906651402281054,0.3432213444445251,True,active+,996.0,1249.9730245140083,57
0.6230110309120039,0.942669007437191,0.319657976525187,True,spline,996.0,1726.3207651075293,57
0.6246502436020122,0.9348201390630576,0.3101698954610454,True,spline+,996.0,1821.7096845293047,57
0.6102660158697303,1.0166745527536345,0.406408536883904,True,uniform,996.0,1136.6376479244393,57
0.5780608677542179,0.9793530433814784,0.4012921756272604,True,classical,996.0,1065.2870730970817,57
0.6135979085684282,1.1995250633073862,0.585927154738958,True,active,613.0,658.9419779611806,7
0.605781122595165,1.173392456379301,0.567611333784136,True,active+,613.0,677.4196494978082,7
0.6357573844635321,1.0624370540579544,0.4266796695944223,True,spline,613.0,1122.9278933795558,7
0.631760901187419,1.0238452529471518,0.3920843517597328,True,spline+,613.0,1270.243532725175,7
0.6015616556620544,1.1666100995554745,0.56504844389342,True,uniform,613.0,674.9818750094809,7
0.6052854822173928,1.1691020664585785,0.5638165842411855,True,classical,613.0,683.2867744241312,7
0.5332157510129863,0.9559365158514416,0.4227207648384551,True,active,842.0,868.8849005811236,14
0.5877977344323196,0.9925292321282212,0.4047314976959015,True,active+,842.0,1078.9118101183403,14
0.6668410571168693,1.0431266269404134,0.3762855698235441,True,spline,842.0,1479.095533812037,14
0.6470815860724646,0.9952842706909726,0.348202684618508,True,spline+,842.0,1597.274670891787,14
0.59882979069077,1.0276436819239356,0.4288138912331656,True,uniform,842.0,1015.2589159043712,14
0.627396626183446,1.124910589795966,0.4975139636125201,True,classical,842.0,868.5440318353884,14
0.6561897501073672,1.2547869128815077,0.5985971627741404,True,active,459.0,704.5724637756033,34
0.6923327281428411,1.2715269938942917,0.5791942657514504,True,active+,459.0,801.243295253035,34
0.6542025085156221,1.2117527963290748,0.5575502878134527,True,spline,459.0,779.3003537608181,34
0.7110387492916547,1.2438630508893762,0.5328243015977215,True,spline+,459.0,946.7308738977332,34
0.6803816788873619,1.382322747403371,0.7019410685160091,True,uniform,459.0,589.2640040041508,34
0.4610674570621482,1.0865434151511617,0.6254759580890132,True,classical,459.0,402.9600848496903,34
0.6888815611759673,1.308650796357661,0.6197692351816937,True,active,459.0,719.1150649898021,20
0.694824876787925,1.2854871053513584,0.5906622285634333,True,active+,459.0,782.2749960589412,20
0.5534869136633322,0.997224590537374,0.4437376768740417,True,spline,459.0,854.2695463981381,20
0.5871245123547073,1.0157324530993812,0.4286079407446739,True,spline+,459.0,985.540310516318,20
0.4965625989260304,1.0714179916111837,0.574855392685153,True,uniform,459.0,500.6725692086963,20
0.4587528614827215,1.0266370901412931,0.5678842286585719,True,classical,459.0,456.3238504306982,20
0.6539405853906288,1.0659688840231456,0.4120282986325168,True,active,996.0,1240.1986516351126,80
0.661206534813334,1.047632740868187,0.3864262060548529,True,active+,996.0,1397.9896179523755,80
0.6293594596752328,0.961123699989034,0.3317642403138013,True,spline,996.0,1651.7186864734065,80
0.6174291513600193,0.9313544171088812,0.3139252657488618,True,spline+,996.0,1752.2481016119475,80
0.6199542166508073,1.0328968941204388,0.4129426774696315,True,uniform,996.0,1136.2830338301942,80
0.5878872757347312,1.017503006578036,0.4296157308433047,True,classical,996.0,983.9481104620692,80
0.4816613291317989,0.9403018872375392,0.4586405581057404,True,active,689.0,661.666185588522,3
0.4896674301458165,0.8790966031317776,0.3894291729859611,True,active+,689.0,864.7235071270685,3
0.5343762086062853,0.8512800572539891,0.3169038486477038,True,spline,689.0,1365.6404392850195,3
0.5263394903974513,0.8237759875089931,0.2974364971115417,True,spline+,689.0,1475.623456065386,3
0.6285452503465828,1.1147216803250424,0.4861764299784595,True,uniform,689.0,901.991433114879,3
0.6321453001360298,1.2180357827992807,0.5858904826632509,True,classical,689.0,688.3289399717072,3
0.5743322064561176,0.9454278319080656,0.3710956254519479,True,active,996.0,1191.8766587343353,94
0.545394529089267,0.8720667808207764,0.3266722517315094,True,active+,996.0,1344.10477026596,94
0.6364789106231684,0.9669246281388092,0.3304457175156406,True,spline,996.0,1693.303081920362,94
0.642288366836931,0.9647004431642257,0.3224120763272945,True,spline+,996.0,1789.4483966726343,94
0.4824474878956451,0.8444781411952882,0.362030653299643,True,uniform,996.0,944.7144568708576,94
0.634607632892126,1.0758321685080356,0.4412245356159097,True,classical,996.0,1062.746392299273,94
0.598367282802175,1.0220811600890796,0.4237138772869045,True,active,919.0,1032.9899258728408,4
0.6267319433938106,1.0275819206821453,0.4008499772883347,True,active+,919.0,1211.1652055600891,4
0.6865459680676201,1.0623624541530243,0.3758164860854042,True,spline,919.0,1553.5194877449894,4
0.670909154832969,1.0211269156004037,0.3502177607674347,True,spline+,919.0,1678.3466068800856,4
0.5745297319795925,0.9813188041605054,0.406789072180913,True,uniform,919.0,1033.1670420111077,4
0.5504098443821265,0.9667259292789936,0.4163160848968671,True,classical,919.0,933.326610490512,4
0.5431990310607402,1.170838874829559,0.6276398437688189,True,active,536.0,502.0147936238385,0
0.5889149685713219,1.156169068080824,0.5672540995095022,True,active+,536.0,650.6762175392649,0
0.6696600026940015,1.1987395281371584,0.529079525443157,True,spline,536.0,873.3962460531204,0
0.6706422999119217,1.1403890037154245,0.4697467038035028,True,spline+,536.0,1050.5864181629518,0
0.8371212890473606,1.5078193451924349,0.6706980561450743,False,uniform,536.0,855.1034107139676,0
0.6656801260339658,1.4458594678172711,0.7801793417833054,True,classical,536.0,492.1612102650852,0
0.3967901213776275,0.8388817183427295,0.442091596965102,True,active,613.0,528.2835166612671,17
0.4588150033379901,0.8880814741396591,0.4292664708016689,True,active+,613.0,678.8959430994311,17
0.5557641439076314,0.9401766739892964,0.384412530081665,True,spline,613.0,1071.3308959151857,17
0.627866497571525,1.0266757206381911,0.3988092230666663,True,spline+,613.0,1224.4565717228302,17
0.4789720249780361,0.9472267872235336,0.4682547622454975,True,uniform,613.0,636.7987216599696,17
0.5201638721689686,1.0655823718061792,0.5454184996372106,True,classical,613.0,575.757594701491,17
0.5682372717150104,1.0167920234053691,0.4485547516903587,True,active,766.0,874.5582828672176,64
0.558813455977929,0.9581667749941136,0.3993533190161847,True,active+,766.0,1018.4254764612112,64
0.5919908796459388,0.951460276261353,0.3594693966154142,True,spline,766.0,1315.0861459170417,64
0.6179001471573774,0.9719485838224716,0.3540484366650943,True,spline+,766.0,1443.0735390834998,64
0.5277288860958875,0.971878661572882,0.4441497754769945,True,uniform,766.0,794.0660599543767,64
0.5169959378809922,0.9826678951818204,0.4656719573008282,True,classical,766.0,717.8758729917287,64
0.6587319724607253,1.2626065510699365,0.6038745786092111,True,active,536.0,699.5010026225602,15
0.6308069033106043,1.1445527467103032,0.5137458433996989,True,active+,536.0,834.2236371198542,15
0.5542675339133475,0.9512451904113324,0.396977656497985,True,spline,536.0,1014.9657126598258,15
0.5751529614615897,0.956824475208542,0.3816715137469522,True,spline+,536.0,1142.9592891255031,15
0.5442742932412559,1.0965805941876352,0.5523063009463793,True,uniform,536.0,603.4262661331736,15
0.5728429581359661,1.159866422401769,0.5870234642658029,True,classical,536.0,594.9880857932111,15
0.633980482590251,1.1482928959957548,0.5143124134055038,True,active,689.0,839.1628902589711,21
0.5866630249612138,1.0117376517086,0.425074626747386,True,active+,689.0,996.9821227442176,21
0.5424549827519446,0.8689896007650141,0.3265346180130695,True,spline,689.0,1333.4610082071554,21
0.5280175232923972,0.8324549568112405,0.3044374335188433,True,spline+,689.0,1428.6955368778745,21
0.4670548018618547,0.8959321491051978,0.4288773472433431,True,uniform,689.0,697.7812484990857,21
0.5193064281896443,0.9930610799161737,0.4737546517265293,True,classical,689.0,704.5137841032234,21
0.567530495935527,1.0308240498699353,0.4632935539344083,True,active,689.0,831.2911609548439,35
0.5116294386217858,0.8901232277923157,0.3784937891705299,True,active+,689.0,965.5990921645424,35
0.5668435714420946,0.9066970486452934,0.3398534772031988,True,spline,689.0,1341.9970536683954,35
0.5469584977107894,0.8568092488800861,0.3098507511692967,True,spline+,689.0,1469.7761305978984,35
0.7094168567642095,1.2840200791498575,0.5746032223856482,True,uniform,689.0,841.1603133793411,35
0.5580094585463118,1.100822475219738,0.5428130166734262,True,classical,689.0,641.4171477916215,35
0.6140855752700314,1.1261675031190783,0.5120819278490472,True,active,766.0,805.1215033289888,70
0.6216281304278095,1.0746955673361116,0.4530674369083021,True,active+,766.0,987.9818307217834,70
0.5919582709091062,0.9503968939270958,0.3584386230179895,True,spline,766.0,1320.999133607792,70
0.6135371738765775,0.9619082807081888,0.3483711068316112,True,spline+,766.0,1464.3171711285447,70
0.7024380517083383,1.2188025627755583,0.51636451106722,True,uniform,766.0,975.0574600791416,70
0.5731471854484481,1.0350502184644694,0.4619030330160213,True,classical,766.0,847.5627266818817,70
0.6025006173479673,1.0795926108692706,0.4770919935213032,True,active,766.0,870.4200871791089,58
0.5375751939295089,0.9181027888772598,0.3805275949477509,True,active+,766.0,1033.5717769777034,58
0.6102522189306626,0.9558739159234202,0.3456216969927576,True,spline,766.0,1470.3573132204067,58
0.6263141414019597,0.9646984679711263,0.3383843265691667,True,spline+,766.0,1586.8825418968167,58
0.7269101542474914,1.2619650788365375,0.5350549245890461,True,uniform,766.0,973.0944470857738,58
0.6626900197084262,1.207928689740008,0.5452386700315819,True,classical,766.0,821.5285173250066,58
0.6002573172198642,1.1744328056542412,0.574175488434377,True,active,536.0,657.2916262492355,29
0.6072672504070523,1.1097435555701485,0.5024763051630962,True,active+,536.0,814.5661554727357,29
0.5948357902462413,1.0897075773597136,0.4948717871134722,True,spline,536.0,807.9487544033492,29
0.6058263313344242,1.0610058527143649,0.4551795213799404,True,spline+,536.0,942.9198105357644,29
0.4245130009077287,0.9882737032317512,0.5637607023240226,True,uniform,536.0,414.67510873681545,29
0.3849206563002689,0.8622400248788792,0.4773193685786103,True,classical,536.0,455.2332634973048,29
0.6897160332315123,1.1733739691761649,0.4836579359446523,True,active,919.0,1048.7293302317282,58
0.6988491374727668,1.151212824393795,0.4523636869210281,True,active+,919.0,1188.5033951286773,58
0.6448114992392692,0.996806847725694,0.3519953484864248,True,spline,919.0,1560.5050640655882,58
0.6314461583932939,0.9628402892375404,0.3313941308442465,True,spline+,919.0,1663.6869045883293,58
0.6658461717764601,1.1295909387453549,0.4637447669688945,True,uniform,919.0,1059.8958423040738,58
0.6175849332777557,1.0715959262005827,0.4540109929228271,True,classical,919.0,974.9838638517728,58
0.5874883459737605,1.0024662722942168,0.4149779263204562,True,active,1072.0,1036.9733875292538,51
0.6047774188366846,0.9741265832030388,0.3693491643663541,True,active+,1072.0,1303.1177253321764,51
0.6775521911517033,1.02280089123102,0.3452487000793167,True,spline,1072.0,1745.9736853216075,51
0.6622585450992231,0.9899913755276386,0.3277328304284155,True,spline+,1072.0,1831.892374864343,51
0.7165069086412822,1.1709092007750688,0.4544022921337866,True,uniform,1072.0,1227.4795857048198,51
0.6501679215536682,1.088643633495918,0.4384757119422497,True,classical,1072.0,1114.432498062843,51
0.5582238339707508,0.9421646072755132,0.3839407733047623,True,active,1072.0,1080.7825333450226,45
0.5921620866378686,0.9629193356487186,0.3707572490108499,True,active+,1072.0,1252.645573727442,45
0.6999671317694405,1.0612009458905225,0.3612338141210818,True,spline,1072.0,1709.9963932014243,45
0.7402651647867231,1.1067155199279235,0.3664503551412004,True,spline+,1072.0,1830.9516973887853,45
0.6772903485478596,1.1088348796944314,0.4315445311465717,True,uniform,1072.0,1218.4471419996796,45
0.6690194384950183,1.1468745634437194,0.4778551249487011,True,classical,1072.0,1019.2703007537272,45
0.6704864654729074,1.1102304678938717,0.4397440024209643,True,active,919.0,1164.19999505677,64
0.6857654962971902,1.1042574426688028,0.4184919463716126,True,active+,919.0,1304.6943668327217,64
0.5703055138584925,0.867883093923446,0.2975775800649535,True,spline,919.0,1679.494474318826,64
0.6259252265099241,0.9428540872409594,0.3169288607310353,True,spline+,919.0,1764.2010441085204,64
0.7101549595853313,1.1650648621877535,0.4549099026024222,True,uniform,919.0,1208.2110967226154,64
0.5725321085015893,1.0241432244810318,0.4516111159794425,True,classical,919.0,875.538973531531,64
0.6330540095465986,1.0413193459087615,0.4082653363621631,True,active,1072.0,1195.430943276671,79
0.6676564989323113,1.0720649571933587,0.4044084582610474,True,active+,1072.0,1320.3042048861323,79
0.7047576775382307,1.0678464270660026,0.3630887495277719,True,spline,1072.0,1714.7562569509191,79
0.7424804564653632,1.1101604072718372,0.367679950806474,True,spline+,1072.0,1829.8614552362649,79
0.6915055193895157,1.1302116488846443,0.4387061294951286,True,uniform,1072.0,1226.7744640695007,79
0.6514082740497026,1.1101982283977103,0.4587899543480077,True,classical,1072.0,1041.6654240206774,79
0.8123699771217537,1.293942882767978,0.4815729056462242,False,active,919.0,1366.5066435532017,70
0.7893977278092242,1.2386374744755897,0.4492397466663654,True,active+,919.0,1458.999655928477,70
0.6127539172687926,0.9351713318874728,0.3224174146186803,True,spline,919.0,1656.6780277747907,70
0.6347606611303308,0.9576993371534674,0.3229386760231366,True,spline+,919.0,1750.4565760671426,70
0.5321735233520127,0.9363793470304966,0.4042058236784839,True,uniform,919.0,927.3923524449712,70
0.7015274138696342,1.2048560929501415,0.5033286790805075,True,classical,919.0,1012.2237382289968,70
0.6950213434352909,1.1028122339190474,0.4077908904837565,True,active,1072.0,1389.1972341111643,92
0.6614226517950321,1.030551977420782,0.3691293256257499,True,active+,1072.0,1505.6925395926864,92
0.6318146978440011,0.9519908969846996,0.3201761991406984,True,spline,1072.0,1761.8031638080356,92
0.6656506668306471,0.9917727849140564,0.3261221180834094,True,spline+,1072.0,1862.443964394406,92
0.540869618994789,0.9235444441023668,0.3826748251075779,True,uniform,1072.0,1034.3447599269066,92
0.6247031202572901,1.055766878362298,0.4310637581050078,True,classical,1072.0,1075.3266077669932,92
0.7009646149115809,1.123784993387562,0.422820378475981,True,active,1072.0,1329.089830346775,86
0.7097188137218164,1.1132405089971236,0.4035216952753071,True,active+,1072.0,1461.174532506333,86
0.6390607876384542,0.959697792430754,0.3206370047922998,True,spline,1072.0,1790.8692834782894,86
0.6488624426813101,0.96493072184591,0.3160682791645998,True,spline+,1072.0,1880.2592700370317,86
0.6916536683512963,1.1307556031587378,0.4391019348074415,True,uniform,1072.0,1225.4423672004434,86
0.6304394108827408,1.0730161851249562,0.4425767742422154,True,classical,1072.0,1046.9429632421347,86
0.6701451659187317,1.0698046879574532,0.3996595220387214,True,active,1149.0,1353.4288331307966,12
0.6755238624030869,1.056672942085593,0.381149079682506,True,active+,1149.0,1479.320994443526,12
0.6968046097091894,1.0449895292440514,0.3481849195348619,True,spline,1149.0,1802.9249314101291,12
0.6765755175374468,1.0047950607705411,0.3282195432330943,True,spline+,1149.0,1893.029323122331,12
0.6155825079203994,1.013809085896667,0.3982265779762677,True,uniform,1149.0,1189.625703630002,12
0.5789576247909661,0.9653057111867078,0.3863480863957417,True,classical,1149.0,1133.0022809861025,12
0.6232484282233905,1.0478903326124955,0.424641904389105,True,active,919.0,1096.7786697839508,96
0.569159983824103,0.9289526143530256,0.3597926305289226,True,active+,919.0,1233.7604085016542,96
0.626735011287763,0.9721652516365356,0.3454302403487727,True,spline,919.0,1536.4058703741896,96
0.6547071624304318,1.0004787934200383,0.3457716309896065,True,spline+,919.0,1646.6950288290775,96
0.5675202764236563,0.9766622533047552,0.4091419768810987,True,uniform,919.0,1004.7457208242132,96
0.6745820589531634,1.1939619436679965,0.5193798847148331,True,classical,919.0,908.3628292516842,96
0.7197267439794393,1.128943290268339,0.4092165462888997,True,active,1149.0,1461.1475853972856,37
0.6988682311724167,1.0816862051560814,0.3828179739836647,True,active+,1149.0,1551.8346361506858,37
0.6292747662242031,0.9350332247092028,0.3057584584849998,True,spline,1149.0,1888.0682119398168,37
0.6749927854659085,0.9959927324229771,0.3209999469570688,True,spline+,1149.0,1956.3878719180457,37
0.5784454211236757,0.9542127894842316,0.375767368360556,True,uniform,1149.0,1181.835415315874,37
0.6322774076686073,1.0376987177792232,0.4054213101106159,True,classical,1149.0,1206.3403928414546,37
0.7627876783146067,1.1931736187577409,0.4303859404431341,True,active,1149.0,1479.319753660847,23
0.6801594766349514,1.048111027898832,0.3679515512638808,True,active+,1149.0,1583.5521836484008,23
0.6224974160252967,0.9266148351304814,0.3041174191051846,True,spline,1149.0,1871.1673090367603,23
0.6298727389018912,0.930815564761768,0.3009428258598766,True,spline+,1149.0,1941.334660894012,23
0.627993023154812,1.0181447347706754,0.3901517116158634,True,uniform,1149.0,1268.1485656905595,23
0.7999412415903042,1.308579739498021,0.5086384979077168,False,classical,1149.0,1222.4395097665804,23
0.6761453179919104,1.149761119531108,0.4736158015391976,True,active,919.0,1050.5363434275062,82
0.6900129378506185,1.128162507677236,0.4381495698266174,True,active+,919.0,1225.047930831041,82
0.6536187638753513,1.011349126383151,0.3577303625078,True,spline,919.0,1553.9538392626746,82
0.6601213066541314,1.0040779764121468,0.3439566697580154,True,spline+,919.0,1683.368803940353,82
0.7882679963680727,1.2925243789934304,0.5042563826253578,True,uniform,919.0,1210.8243275853422,82
0.6443863403235752,1.121218132153854,0.4768317918302787,True,classical,919.0,965.2043080317638,82
0.6981821895218611,1.144551617672274,0.446369428150413,True,active,919.0,1211.9327230832596,69
0.7038373470711353,1.1291175035673298,0.4252801564961944,True,active+,919.0,1325.4702324030584,69
0.7517885599687659,1.1888948571871367,0.4371062972183708,True,spline,919.0,1409.590797568188,69
0.7259804115842161,1.1226315511773637,0.3966511395931476,True,spline+,919.0,1558.2950348840857,69
0.5578204926224646,0.9759214825391728,0.4181009899167083,True,uniform,919.0,946.4104275052104,69
0.393615640687012,0.7262573555635552,0.3326417148765431,False,classical,919.0,789.1959510540212,69
0.6731390672695055,1.068010861454955,0.3948717941854496,True,active,1072.0,1389.648543736923,60
0.6819880543009257,1.0629486675228417,0.3809606132219157,True,active+,1072.0,1503.432727832477,60
0.5735819488652426,0.8548463577340253,0.2812644088687827,True,spline,1072.0,1859.71995736559,60
0.5724683629516603,0.8475592976007289,0.2750909346490686,True,spline+,1072.0,1922.9745826704252,60
0.6688297257494281,1.0814239126646583,0.4125941869152304,True,uniform,1072.0,1282.4611291478536,60
0.6608209894006041,1.115761191024614,0.45494020162401,True,classical,1072.0,1079.1771925426915,60
0.6431507089077392,1.0143066044740303,0.3711558955662913,True,active,1072.0,1426.6153460716916,74
0.6387663263436291,0.9958692212271067,0.3571028948834777,True,active+,1072.0,1501.4880438385037,74
0.6670982980884458,1.0044122427113875,0.3373139446229417,True,spline,1072.0,1768.171347374387,74
0.6587562559974486,0.9824870724350698,0.3237308164376212,True,spline+,1072.0,1853.0947684447256,74
0.5514491904488141,0.918598450304442,0.3671492598556279,True,uniform,1072.0,1137.07427618244,74
0.6383907801214141,1.09216734283885,0.4537765627174359,True,classical,1072.0,1026.9299877989724,74
0.578712122602985,0.9639770512997632,0.3852649286967783,True,active,919.0,1137.239398049176,55
0.607615993929027,0.9962744788588352,0.3886584849298082,True,active+,919.0,1210.9939383491487,55
0.739323874961656,1.158765898332124,0.4194420233704681,True,spline,919.0,1466.29577159786,55
0.7471067457847779,1.144288568790414,0.3971818230056362,True,spline+,919.0,1629.0953109872746,55
0.4988142960476329,0.8752474703465439,0.376433174298911,True,uniform,919.0,936.579771489644,55
0.6878128174936345,1.1817099345570894,0.4938971170634548,True,classical,919.0,1010.9313943079828,55
0.68885344801657,1.0947663242962655,0.4059128762796955,True,active,1072.0,1379.669069025391,48
0.7031856798890023,1.0974994544867511,0.3943137745977488,True,active+,1072.0,1494.1346592712207,48
0.6331117222960547,0.954488827160989,0.3213771048649343,True,spline,1072.0,1756.916657600172,48
0.6268759870281195,0.9368007984835108,0.3099248114553914,True,spline+,1072.0,1834.79620105836,48
0.7261207845190492,1.2021585344157373,0.4760377498966881,True,uniform,1072.0,1164.9471726842228,48
0.7149729345591916,1.1831972334519434,0.4682242988927517,True,classical,1072.0,1166.9218117506384,48
0.8254842067162246,1.3530251500835393,0.5275409433673147,False,active,919.0,1212.7180419447088,41
0.8071915209749021,1.2887760938497916,0.4815845728748895,False,active+,919.0,1352.5594683123527,41
0.6213374003957085,0.9529484108255852,0.3316110104298767,True,spline,919.0,1618.7798844324006,41
0.6262624993075558,0.9478124102225988,0.3215499109150428,True,spline+,919.0,1724.3550301367911,41
0.5580366633878145,0.9599192880967148,0.4018826247089001,True,uniform,919.0,1006.3759654832234,41
0.5658408570750244,0.9967549594667838,0.4309141023917594,True,classical,919.0,923.6582506525662,41
0.5288700139929199,0.9345666051135634,0.4056965911206435,True,active,766.0,913.4718995840524,55
0.4850339896601117,0.8289930633954953,0.3439590737353836,True,active+,766.0,1030.6731831942914,55
0.5482598056239901,0.8734819152525501,0.32522210962856,True,spline,766.0,1365.0711336233514,55
