lb,ub,interval width,coverage,estimator,$n_{\mathrm{human}}$,$n_{\mathrm{effective}}$
0.6985141281239843,1.0921397418738645,0.39362561374988025,True,spline + tuning,766.0,1623.564335912844
0.6003908098930152,1.160843469261534,0.5604526593685187,True,uniform,766.0,746.0555462268533
0.6799811135240801,1.3300630615841087,0.6500819480600286,True,classical,766.0,657.8120531675976
0.46849780172547095,0.9433711122742342,0.47487331054876325,True,active,766.0,662.0004615154505
0.6818664296521264,1.095671901895153,0.41380547224302666,True,spline,766.0,1441.7130844248834
0.5271380574905801,0.9842205048516298,0.45708244736104975,True,active + tuning,766.0,831.8730937058167
0.6689945240912072,1.0573979946209338,0.38840347052972657,True,spline + tuning,766.0,1547.5039263424878
0.7764382995398159,1.3807830988473984,0.6043447993075824,True,uniform,766.0,978.5651314620434
0.5968140585205205,1.1638308362458127,0.5670167777252922,True,classical,766.0,663.8337957699365
0.8070565684877488,1.4181323673428932,0.6110757988551444,True,active,766.0,1020.6241831581804
0.6487419966504238,1.0405892531139282,0.3918472564635045,True,spline,766.0,1452.6077635875542
0.6516313681639374,1.1150059641838037,0.4633745960198663,True,active + tuning,766.0,1124.079169471414
0.6734463919391684,1.0620782307740815,0.38863183883491303,True,spline + tuning,766.0,1562.5959664097304
0.5485537679061611,1.0823244987039176,0.5337707307977565,True,uniform,766.0,702.2358042632648
0.6792329254463916,1.3778115322058866,0.698578606759495,True,classical,766.0,591.8980019576626
0.5011864437540746,1.0098641709451075,0.5086777271910329,True,active,766.0,660.745073998551
0.6963389974606476,1.1078438872217942,0.4115048897611465,True,spline,766.0,1504.19387443556
0.5705913420705898,1.0674688949830553,0.4968775529124655,True,active + tuning,766.0,826.6093329449604
0.7051428596243023,1.1044378897819096,0.39929503015760726,True,spline + tuning,766.0,1610.9053390580807
0.8572428248575038,1.5032060395383289,0.6459632146808251,False,uniform,766.0,1028.154282190051
0.5336662018098776,1.0793535976491153,0.5456873958392378,True,classical,766.0,596.8504084194238
0.5391925976263219,1.0400031570951371,0.5008105594688153,True,active,766.0,751.5514752655914
0.7000107679022913,1.1188969768522445,0.4188862089499532,True,spline,766.0,1474.3967234481222
0.5538009709477342,0.995761852837143,0.44196088188940885,True,active + tuning,766.0,942.169810779816
0.696672441545411,1.0956606096841162,0.3989881681387052,True,spline + tuning,766.0,1581.8218799299293
0.6535558547477955,1.212237180579532,0.5586813258317365,True,uniform,766.0,849.7220607395947
0.6720525732595902,1.3426043408026989,0.6705517675431086,True,classical,766.0,618.2855637131877
0.5261537519104696,1.0187920064568203,0.4926382545463507,True,active,766.0,742.7667054638787
0.6780489488001769,1.0818643068471832,0.4038153580470063,True,spline,766.0,1485.6609124760348
0.5929634986102825,1.0729139418635605,0.47995044325327796,True,active + tuning,766.0,922.2635560739001
0.680586581387738,1.0690439797180087,0.3884573983302707,True,spline + tuning,766.0,1590.4678431455345
0.6999026403767954,1.2872101670583287,0.5873075266815333,True,uniform,766.0,873.6059044912635
0.6934643443061027,1.350247988724138,0.6567836444180354,True,classical,766.0,666.8717049914907
0.5685177174666894,1.0343426685324257,0.4658249510657363,True,active,766.0,905.4265293426104
0.6364667355721956,1.0052055067690664,0.3687387711968708,True,spline,766.0,1552.7598578481943
0.623849944422112,1.092247049326762,0.46839710490465003,True,active + tuning,766.0,1033.8593070228746
0.6438963700811763,1.0046209338777752,0.3607245637965989,True,spline + tuning,766.0,1639.0102193212217
0.6483819938136038,1.204326114578735,0.5559441207651311,True,uniform,766.0,845.8823544175835
0.5342968450412461,1.1056633657817085,0.5713665207404625,True,classical,766.0,559.850954521533
0.5672127455711048,1.0868546835521007,0.5196419379809959,True,active,766.0,766.8779641518477
0.6470556721458874,1.0165038593860873,0.3694481872401999,True,spline,766.0,1589.572986841893
0.6181889329726632,1.1222478713375856,0.5040589383649224,True,active + tuning,766.0,912.1018300323108
0.6427107157573695,0.9990907752811752,0.3563800595238057,True,spline + tuning,766.0,1666.4453642119959
0.5494123911377038,1.124145854189425,0.5747334630517211,True,uniform,766.0,632.7395536047079
0.5744140644477609,1.1352487139544358,0.5608346495066749,True,classical,766.0,637.9954106043026
0.6384642822852314,1.2062154937088587,0.5677512114236273,True,active,766.0,801.3257436166539
0.6643751783521726,1.049650772508965,0.38527559415679236,True,spline,766.0,1550.3798937847857
0.5871234521657498,1.0470501943237578,0.459926742158008,True,active + tuning,766.0,969.0878811581936
0.6794696478046516,1.0597654121458884,0.3802957643412368,True,spline + tuning,766.0,1641.5000276385579
0.5284892098810652,1.0558909996870915,0.5274017898060264,True,uniform,766.0,677.0260018859077
0.4781734795350154,0.9551688073044131,0.47699532776939774,True,classical,766.0,618.4919659677294
0.6083427108632525,1.117128244971574,0.5087855341083215,True,active,766.0,877.9609393760572
0.6406721904792169,1.0103473821671543,0.3696751916879374,True,spline,766.0,1562.8902673636135
0.6166958043768316,1.0776005460388771,0.46090474166204554,True,active + tuning,766.0,1041.1567257938532
0.6563431814505747,1.0230027848216832,0.3666596033711085,True,spline + tuning,766.0,1646.5087882568034
0.4240327004209121,0.9021543171835141,0.478121616762602,True,uniform,766.0,568.9843125091128
0.6105027624569794,1.1938271358670987,0.5833243734101192,True,classical,766.0,658.3613089164204
0.6401297604321576,1.1809703016449027,0.540840541212745,True,active,766.0,864.700354605304
0.7077172375349539,1.143605338221384,0.43588810068643014,True,spline,766.0,1408.2192942919373
0.6195599453171446,1.0879434805917123,0.46838353527456766,True,active + tuning,766.0,1023.0447621531332
0.737154777530436,1.1672226277918436,0.4300678502614076,True,spline + tuning,766.0,1535.4465284227927
0.5321704341367126,1.0509715184806283,0.5188010843439157,True,uniform,766.0,700.3271029898707
0.5975027192720392,1.1522038817714102,0.554701162499371,True,classical,766.0,686.6582368192862
0.5135303455171414,1.0293391175877211,0.5158087720705797,True,active,766.0,670.7213703896371
0.6084520802757147,0.9587657084434676,0.3503136281677529,True,spline,766.0,1568.4148698436197
0.5501874849032671,1.0191911996866274,0.46900371478336034,True,active + tuning,766.0,853.2798105436099
0.6015711899896214,0.9402860810747975,0.33871489108517605,True,spline + tuning,766.0,1625.7419188180706
0.5882242428845127,1.1178806336966056,0.5296563908120929,True,uniform,766.0,786.656156980608
0.7139372270501005,1.4184082620459169,0.7044710349958163,True,classical,766.0,628.2948184435716
0.8314125669354488,1.4617749742791624,0.6303624073437135,True,active,766.0,1018.5333558783688
0.7206305067822423,1.1561659154844932,0.43553540870225094,True,spline,766.0,1451.1902892309224
0.7320077305788608,1.2486755825731546,0.5166678519942938,True,active + tuning,766.0,1137.1176910953566
0.7045100978815753,1.112337814278972,0.4078277163973967,True,spline + tuning,766.0,1554.7907310022638
0.5753862361363605,1.0639196888853077,0.4885334527489472,True,uniform,766.0,858.3733940548987
0.5790156833778323,1.1475664986602225,0.5685508152823903,True,classical,766.0,632.7595103945723
0.6664498632373181,1.2108396264118053,0.5443897631744872,True,active,766.0,909.6303009302679
0.6966614603721102,1.1160428139762535,0.4193813536041433,True,spline,766.0,1460.4008618597834
0.6538826606077685,1.1326580760110276,0.4787754154032592,True,active + tuning,766.0,1074.4762383306745
0.6827445058463105,1.0768827053202887,0.3941381994739782,True,spline + tuning,766.0,1561.7005658803162
0.6308343330474047,1.1338041543454043,0.5029698212979996,True,uniform,766.0,943.4953358928539
0.6284333163849745,1.3250999846990748,0.6966666683141003,True,classical,766.0,532.0418653427928
0.5563060547231512,1.095367236982189,0.5390611822590378,True,active,766.0,706.5014443114894
0.6447677702010429,1.034210080386523,0.38944231018548015,True,spline,766.0,1452.6343389988097
0.5743839454274196,1.0419243437650474,0.46754039833762784,True,active + tuning,766.0,914.4568109580192
0.6667855135234669,1.0520525908644611,0.3852670773409942,True,spline + tuning,766.0,1559.4760212154663
0.6837174883738828,1.2399850786086595,0.5562675902347767,True,uniform,766.0,915.1227532778545
0.5359797940398615,1.0697809898269601,0.5338011957870986,True,classical,766.0,619.9277706358412
0.7386055714853549,1.3269753246428069,0.588369753157452,True,active,766.0,944.7746827276583
0.6711413085659764,1.0589788494221282,0.38783754085615174,True,spline,766.0,1559.1292804951138
0.6836764915528326,1.176459785876868,0.49278329432403534,True,active + tuning,766.0,1100.8229560477273
0.7159308580692588,1.115043425987817,0.3991125679185582,True,spline + tuning,766.0,1652.0777881358827
0.7354652793478416,1.3377168304819844,0.6022515511341429,True,uniform,766.0,906.2521233147921
0.5861635944701359,1.1944408901884782,0.6082772957183423,True,classical,766.0,584.3604021274349
0.5711807270824814,1.064719535582387,0.4935388084999057,True,active,766.0,836.2239393278949
0.684290692644904,1.0941166850621677,0.4098259924172637,True,spline,766.0,1472.406271099877
0.5180553331263267,0.9213614004889397,0.403306067362613,True,active + tuning,766.0,978.2884543050262
0.6848494547503187,1.0773907473839501,0.39254129263363147,True,spline + tuning,766.0,1579.7211248786045
0.36528208336596063,0.7971843334644532,0.43190225009849254,False,uniform,766.0,532.4919713212884
0.643019050591831,1.2249836777255687,0.5819646271337378,True,classical,766.0,712.8229747922421
0.630480909152522,1.2113304228386124,0.5808495136860904,True,active,766.0,760.589194759096
0.7290964695035815,1.1761219563501089,0.4470254868465273,True,spline,766.0,1418.3962611505451
0.6003989273601104,1.0774652511833762,0.47706632382326586,True,active + tuning,766.0,948.400830146632
0.7320574388567882,1.1582411858025845,0.4261837469457963,True,spline + tuning,766.0,1540.7090962750954
0.6100733308210744,1.1253271088453431,0.5152537780242687,True,uniform,766.0,865.1831324180804
0.5545347737102672,1.1442412781324742,0.5897065044222071,True,classical,766.0,564.3141683491925
0.44170745572053766,0.9118077974549894,0.47010034173445175,True,active,766.0,617.3782768164037
0.6952969171052745,1.1159359248109333,0.42063900770565876,True,spline,766.0,1448.9107910594767
0.5008645657208418,0.9334607096414651,0.4325961439206233,True,active + tuning,766.0,836.7556365797134
0.6788358825889027,1.0712172292767361,0.3923813466878334,True,spline + tuning,766.0,1558.5085213779307
0.5064759095666544,1.000609652453619,0.49413374288696454,True,uniform,766.0,699.5425033539775
0.5480299539456186,1.101998042470561,0.5539680885249425,True,classical,766.0,606.7972303060324
0.4835149921846415,0.9965371701709903,0.5130221779863489,True,active,766.0,620.0742099981228
0.5681748022144489,0.894868052507672,0.32669325029322305,True,spline,766.0,1571.7411035050345
0.5341077852827378,1.0021875888917167,0.46807980360897883,True,active + tuning,766.0,818.8246201554136
0.5790341026159278,0.9032771530769381,0.3242430504610103,True,spline + tuning,766.0,1640.1878302469352
0.5660995672464989,1.1413322928377674,0.5752327255912685,True,uniform,766.0,659.6361921315598
0.595716546724805,1.1444089096389791,0.5486923629141741,True,classical,766.0,694.6628417469367
0.5479902352021853,1.0884339035699344,0.5404436683677492,True,active,766.0,688.6781702103392
0.6573772849068393,1.052481041438643,0.39510375653180363,True,spline,766.0,1464.1111182064196
0.5881789602499771,1.085371161383433,0.49719220113345586,True,active + tuning,766.0,864.064561341497
0.6707831291184203,1.0567255004690363,0.38594237135061604,True,spline + tuning,766.0,1570.1007933698522
0.7096546750763533,1.3072009449985458,0.5975462699221925,True,uniform,766.0,869.1105237751103
0.683613396958063,1.3713147626484028,0.6877013656903398,True,classical,766.0,611.0192017950565
0.6905788034620933,1.2271405943227103,0.536561790860617,True,active,766.0,981.2119004546898
0.6928454036631555,1.0970278381633982,0.4041824345002427,True,spline,766.0,1535.657417447118
0.711302251761926,1.2224058797582922,0.5111036279963662,True,active + tuning,766.0,1106.1208124182795
0.6931072953892842,1.0821279840459923,0.38902068865670814,True,spline + tuning,766.0,1634.068218479789
0.5026633127970238,1.0399735712408693,0.5373102584438455,True,uniform,766.0,613.5653067958411
0.6028380047260586,1.1789344767994636,0.576096472073405,True,classical,766.0,658.2020589973384
0.46371237266372445,0.9551476590158638,0.4914352863521394,True,active,766.0,621.1089186133945
0.6969527247506433,1.1148187483158811,0.41786602356523783,True,spline,766.0,1469.838841136547
0.5010851449312864,0.9329859411445538,0.4319007962132674,True,active + tuning,766.0,839.3125965191794
0.6782221093468719,1.0693355130461863,0.39111340369931447,True,spline + tuning,766.0,1564.357543492433
0.47505603732952395,1.0022875972632719,0.5272315599337479,True,uniform,766.0,581.8094356238776
0.48817332977430744,0.9366857283513206,0.44851239857701314,True,classical,766.0,697.2262557796482
0.5598971096841585,1.0889871221632723,0.5290900124791138,True,active,766.0,732.8166677665463
0.6003657796820172,0.9498664563555457,0.34950067667352847,True,spline,766.0,1540.8208267731345
0.566629307741299,1.0210656855163023,0.45443637777500323,True,active + tuning,766.0,935.1623266232717
0.6213697374445274,0.971647710651478,0.35027797320695064,True,spline + tuning,766.0,1622.6326470724991
0.5806935150297985,1.100210150934993,0.5195166359051946,True,uniform,766.0,794.1789246049055
0.6231728598840208,1.2395442837710835,0.6163714238870627,True,classical,766.0,626.1411908047344
0.594436711081083,1.1300279515109892,0.5355912404299062,True,active,766.0,785.9172795348464
0.6131375335389768,0.969577403928132,0.35643987038915514,True,spline,766.0,1544.2607226434557
0.6359263576564048,1.1366770920494818,0.5007507343930769,True,active + tuning,766.0,961.4785984179736
0.5978084311520171,0.936017537888593,0.3382091067365759,True,spline + tuning,766.0,1613.2595707705395
0.46568514897241736,0.9782295558444375,0.5125444068720202,True,uniform,766.0,588.6851154967775
0.5070395376200978,0.9931998413251238,0.48616030370502605,True,classical,766.0,655.0240674272011
0.7123780956476374,1.2705179576710135,0.5581398620233761,True,active,766.0,968.8396985040933
0.6440811570274666,1.0226717167472907,0.37859055971982414,True,spline,766.0,1517.139324594874
0.6883227555610927,1.178021290664125,0.4896985351030323,True,active + tuning,766.0,1123.2527006827079
0.6590145805950742,1.032218833051288,0.3732042524562138,True,spline + tuning,766.0,1610.6975274950764
0.6626233365590153,1.230902015166648,0.5682786786076328,True,uniform,766.0,845.6081434873237
0.4329552225986467,0.9052070243517336,0.4722518017530869,True,classical,766.0,544.3525796934623
0.6610637912788836,1.2138099034955092,0.5527461122166256,True,active,766.0,878.2764605045702
0.6411852509067762,1.0137790910685553,0.3725938401617791,True,spline,766.0,1545.266444799146
0.6299837193846765,1.101678992913763,0.47169527352908647,True,active + tuning,766.0,1038.2510917039506
0.6742400933975169,1.0526872931931552,0.37844719979563834,True,spline + tuning,766.0,1633.9559202302262
0.5534508737855584,1.0444078892841864,0.490957015498628,True,uniform,766.0,804.2178044335661
0.6849412630667228,1.364321990162893,0.6793807270961701,True,classical,766.0,623.5910815221096
0.48399751966000176,0.9612827156855829,0.4772851960255811,True,active,766.0,688.7763602215841
0.7415947119221317,1.200806785928655,0.4592120740065234,True,spline,766.0,1396.2674135691138
0.49691881390223597,0.9097110101682474,0.41279219626601144,True,active + tuning,766.0,886.9212407733744
0.7120877758950528,1.131060359336625,0.4189725834415723,True,spline + tuning,766.0,1514.775665105707
0.663248134385679,1.21199063226134,0.5487424978756611,True,uniform,766.0,892.314052003055
0.7084928632282903,1.4420464055145124,0.733553542286222,True,classical,766.0,586.2630819922636
0.509156279355364,0.9881178432144789,0.4789615638591149,True,active,766.0,737.6950475842618
0.6643873257440155,1.0570340567800727,0.3926467310360572,True,spline,766.0,1504.047785520378
0.5598984182265683,1.0127899277505548,0.4528915095239865,True,active + tuning,766.0,923.1723607108516
0.6673922519698844,1.0463463929669365,0.37895414099705216,True,spline + tuning,766.0,1603.8171093865485
0.47442710468658766,0.9466161532945417,0.4721890486079541,True,uniform,766.0,679.6397481664955
0.4819496597049624,0.9741240159494242,0.4921743562444618,True,classical,766.0,597.9503240307909
0.7214979920586743,1.2865425861773934,0.5650445941187191,True,active,766.0,969.4662629096118
0.6467362945362849,1.0221070231315776,0.37537072859529275,True,spline,766.0,1548.2324337194445
0.741819625843121,1.2717016407184734,0.5298820148753524,True,active + tuning,766.0,1116.2971196183826
0.6592901404697435,1.0293800500006802,0.3700899095309367,True,spline + tuning,766.0,1633.713418645065
0.6851057298426424,1.219793055017368,0.5346873251747255,True,uniform,766.0,974.5847222950756
0.528162971409675,1.037965144174467,0.509802172764792,True,classical,766.0,648.6993296451132
0.44010939415350026,0.9083674489055534,0.4682580547520532,True,active,766.0,617.6437265674804
0.5603563081390431,0.8822392616173781,0.32188295347833495,True,spline,766.0,1574.2125426587065
0.48008516417697333,0.892813398738046,0.41272823456107266,True,active + tuning,766.0,842.5625475281985
0.6085846202033796,0.9500283525227814,0.34144373231940184,True,spline + tuning,766.0,1635.1255386720343
0.6792548703796647,1.2127470625131147,0.53349219213345,True,uniform,766.0,965.2467416783836
0.5664340128973774,1.1270146055012378,0.5605805926038604,True,classical,766.0,625.6102445409708
0.570492297302489,1.0967554028134672,0.5262631055109782,True,active,766.0,759.1466544758018
0.657217369530292,1.034072313505535,0.376854943975243,True,spline,766.0,1578.6980551548704
0.6261894116941508,1.1426554986439703,0.5164660869498195,True,active + tuning,766.0,896.5114138121678
0.6864783441046988,1.0671353944248423,0.3806570503201435,True,spline + tuning,766.0,1666.3883925063535
0.5894500266058992,1.1657227395342895,0.5762727129283903,True,uniform,766.0,697.4541330892149
0.7984980462581805,1.5867448004962732,0.7882467542380927,True,classical,766.0,627.9072335617816
0.7132426251118413,1.2511782729369747,0.5379356478251334,True,active,766.0,1026.7457301023692
0.6576864716438089,1.047582630567101,0.3898961589232921,True,spline,766.0,1496.5916292173274
0.7462121625244009,1.2739963965113277,0.5277842339869268,True,active + tuning,766.0,1133.4795273992693
0.65200585545034,1.0245541884864515,0.37254833303611157,True,spline + tuning,766.0,1587.6938520419776
0.47279234517523205,0.945709087789603,0.472916742614371,True,uniform,766.0,674.7605743891764
0.46550566928095644,0.9550701796406924,0.48956451035973597,True,classical,766.0,573.3123627950004
0.6316058472701632,1.148408601929939,0.5168027546597759,True,active,766.0,907.3115330030583
0.6648729503323088,1.0534661651651338,0.38859321483282505,True,spline,766.0,1531.0416859658596
0.6002182847268125,1.0441012868355395,0.443883002108727,True,active + tuning,766.0,1058.1431895481028
0.6749881007235848,1.0548800797497406,0.3798919790261558,True,spline + tuning,766.0,1626.8488753998172
0.5723603371194825,1.1001650200781405,0.527804682958658,True,uniform,766.0,759.5302825980505
0.7934940804637745,1.571088024690044,0.7775939442262696,True,classical,766.0,634.5982120303142
0.6110221411251453,1.1195712367582202,0.5085490956330749,True,active,766.0,884.38180540597
0.6975684924434662,1.1263981188485026,0.4288296264050364,True,spline,766.0,1412.4360400861267
0.6264233654260812,1.092762633110884,0.4663392676848027,True,active + tuning,766.0,1047.447156523006
0.6786939366568073,1.0768963887951528,0.3982024521383455,True,spline + tuning,766.0,1521.6176194942796
0.44392070922363014,0.8980357687997436,0.4541150595761134,True,uniform,766.0,653.3180101486747
0.5553288423951642,1.1229446700787684,0.5676158276836042,True,classical,766.0,597.1858250365664
0.6242049448874526,1.1529787113161247,0.5287737664286721,True,active,766.0,861.3088856495359
0.6609742283300744,1.0522476416821018,0.3912734133520275,True,spline,766.0,1500.091007137476
0.6521959457441282,1.1417523183749458,0.48955637263081764,True,active + tuning,766.0,1034.258378222206
0.7069101992833223,1.1093653790888836,0.4024551798055612,True,spline + tuning,766.0,1597.0055927874816
0.5333388340359837,1.035596934380785,0.5022581003448012,True,uniform,766.0,736.5184741962283
0.5631627880205208,1.0809840949473686,0.5178213069268478,True,classical,766.0,696.4115462832781
0.5697630794350531,1.0931696550259493,0.5234065755908962,True,active,766.0,763.803905387932
0.6635826334062841,1.0517353251947712,0.3881526917884871,True,spline,766.0,1529.059401486907
0.5420675014242954,0.9707397106489406,0.4286722092246452,True,active + tuning,766.0,955.2638905528157
0.6703014498785812,1.048172190664774,0.37787074078619287,True,spline + tuning,766.0,1622.5701264966142
0.7076394644069999,1.2693125389101645,0.5616730745031646,True,uniform,766.0,949.9475662806668
0.37781559727932196,0.7787504298081989,0.4009348325288769,False,classical,766.0,566.0056154303414
0.6380034994621938,1.186319684519324,0.5483161850571302,True,active,766.0,842.961314112328
0.6715447206725292,1.065178971811228,0.39363425113869865,True,spline,766.0,1523.9319977366727
0.650064038806463,1.1467509990778704,0.49668696027140735,True,active + tuning,766.0,1006.5943052302891
0.6781187765505632,1.0605473610142093,0.38242858446364614,True,spline + tuning,766.0,1621.5373311867932
0.650829148519756,1.1952415171868942,0.5444123686671382,True,uniform,766.0,877.7351283344387
0.6339337874243712,1.269435010144856,0.6355012227204847,True,classical,766.0,614.1028878003472
0.9402088697902533,1.6180412802611215,0.6778324104708682,False,active,766.0,1100.4605326775018
0.7419467857520835,1.21189778329044,0.46995099753835656,True,spline,766.0,1347.0842337274973
0.8314768970607094,1.3994447925813789,0.5679678955206695,True,active + tuning,766.0,1196.4966761621201
0.7155741098437899,1.1424329894852445,0.42685887964145464,True,spline + tuning,766.0,1481.7971716065908
0.5273727356747057,1.042751993883533,0.5153792582088274,True,uniform,766.0,697.8542991931314
0.563245568515101,1.1283593626731785,0.5651137941580775,True,classical,766.0,613.3579223327324
0.6183885561656024,1.1615470584730794,0.543158502307477,True,active,766.0,816.1036818594341
0.6635027065858485,1.059051879072903,0.39554917248705457,True,spline,766.0,1483.2799661545278
0.6326886428192016,1.124839188308615,0.4921505454894135,True,active + tuning,766.0,979.4903691489495
0.687905504009385,1.0809477981148885,0.3930422941055035,True,spline + tuning,766.0,1587.8151938107026
0.6235456056054008,1.185970576291314,0.5624249706859131,True,uniform,766.0,784.6672699883512
0.517570594891511,0.9828234297293253,0.4652528348378143,True,classical,766.0,720.0103149680415
0.5382386703169914,1.0235263654542652,0.4852876951372739,True,active,766.0,785.1258626724403
0.725866911289904,1.1658260597460048,0.43995914845610085,True,spline,766.0,1444.5794232054236
0.5687934483202046,1.0166489823647826,0.447855534044578,True,active + tuning,766.0,961.5840958923393
0.7001735126738989,1.1077657019759322,0.4075921893020332,True,spline + tuning,766.0,1540.8886380012327
0.5066228085076555,1.026898293953324,0.5202754854456685,True,uniform,766.0,649.6844868837115
0.48387571220479075,0.9822681758046156,0.4983924635998248,True,classical,766.0,590.6468482597517
0.755243424235396,1.3793565740519125,0.6241131498165164,True,active,766.0,893.9086418992644
0.6470159804492381,1.0224583520905373,0.3754423716412991,True,spline,766.0,1548.8326622001675
0.7201482190034948,1.2529374263415043,0.5327892073380095,True,active + tuning,766.0,1057.491427199757
0.641490100672233,1.0015731036530393,0.3600830029808063,True,spline + tuning,766.0,1633.8227016329022
0.6442400613134253,1.1946525211550736,0.5504124598416483,True,uniform,766.0,850.4256608278512
0.6011097539409971,1.2080994748641447,0.6069897209231476,True,classical,766.0,607.7087464848731
0.44135381099140264,0.8866827419965068,0.4453289310051041,True,active,766.0,666.3497025784337
0.6705058681676457,1.0748470673649193,0.4043411991972736,True,spline,766.0,1456.341622149065
0.519872066921942,0.9585829482572769,0.43871088133533487,True,active + tuning,766.0,866.2482773835161
0.6732376874868177,1.0609481107445327,0.387710423257715,True,spline + tuning,766.0,1567.7858701396128
0.5475099103749659,1.0988218412175788,0.5513119308426129,True,uniform,766.0,668.3161625244876
0.6737534631093479,1.333854400747435,0.6601009376380872,True,classical,766.0,634.8096640348208
0.7254135119404561,1.2919392571442077,0.5665257452037515,True,active,766.0,973.5904106603157
0.6225158932657452,0.9908975236967937,0.36838163043104855,True,spline,766.0,1500.910502680141
0.6949912298536787,1.1912984343364057,0.496307204482727,True,active + tuning,766.0,1116.7327830482843
0.6208193172938702,0.9758554066010356,0.35503608930716546,True,spline + tuning,766.0,1585.482852698139
0.5285785609959051,1.0299947887396887,0.5014162277437837,True,uniform,766.0,728.7199850673456
0.4051583901857034,0.8178502183122367,0.4126918281265333,False,classical,766.0,600.1620176471913
0.7550093117870037,1.3373017078301461,0.5822923960431424,True,active,766.0,992.340632080009
0.6045580019815593,0.9580797743453341,0.3535217723637748,True,spline,766.0,1529.789767120959
0.72709187679685,1.2409652895539456,0.5138734127570956,True,active + tuning,766.0,1134.8033023709625
0.6012935024862696,0.9422076179250027,0.3409141154387332,True,spline + tuning,766.0,1607.6710267786382
0.6691915135968499,1.2309844521533135,0.5617929385564636,True,uniform,766.0,873.009877403865
0.6009546992427992,1.140952285086797,0.5399975858439978,True,classical,766.0,720.4249615997815
0.6726774170143899,1.1874407217561909,0.514763304741801,True,active,766.0,1004.2130143285914
0.6722277093572925,1.0744673850011748,0.4022396756438823,True,spline,766.0,1474.5205523895459
0.7134291339514676,1.215103342372386,0.5016742084209185,True,active + tuning,766.0,1143.731569112437
0.6873526169097322,1.0814027633969094,0.3940501464871773,True,spline + tuning,766.0,1579.2434528661925
0.5929645405977412,1.1253639695608413,0.5323994289631001,True,uniform,766.0,789.9855370067232
0.7569688381700032,1.4814888568271327,0.7245200186571296,True,classical,766.0,656.7071921176864
0.78081908696147,1.3493988746580516,0.5685797876965817,True,active,766.0,1083.6225634803411
0.6877268677064435,1.0942388043845606,0.406511936678117,True,spline,766.0,1503.623075724137
0.7416290345246558,1.2432198872293958,0.50159085270474,True,active + tuning,766.0,1215.173996054997
0.6843961546527912,1.0727208471604175,0.38832469250762625,True,spline + tuning,766.0,1605.7102602601472
0.7182952460960789,1.3447858308176988,0.6264905847216199,True,uniform,766.0,824.6675202045194
0.8834492510596569,1.713453068475788,0.8300038174161312,False,classical,766.0,674.7706354092142
0.596762455185015,1.1191931407264266,0.5224306855414116,True,active,766.0,820.1237481023633
0.5875656567962992,0.9231391048458797,0.33557344804958045,True,spline,766.0,1588.8704860704897
0.6260152417151263,1.112118907910032,0.48610366619490564,True,active + tuning,766.0,982.1145168435165
0.6072767012804949,0.9450980179517594,0.33782131667126447,True,spline + tuning,766.0,1657.7670557953775
0.6685586519340412,1.2378719316781785,0.5693132797441374,True,uniform,766.0,854.611940371431
0.5412995480854474,1.0770539371152514,0.535754389029804,True,classical,766.0,625.528308493963
0.9520665293168525,1.6226757498969369,0.6706092205800843,False,active,766.0,1140.7495436547142
0.6285794841030099,0.993175697471709,0.3645962133686991,True,spline,766.0,1549.8422389734378
0.9323724545955404,1.5520605956217393,0.6196881410261988,False,active + tuning,766.0,1248.8081868794761
0.6345282222332284,0.9909758432900662,0.3564476210568378,True,spline + tuning,766.0,1631.8076675836262
0.6401892171238778,1.239827466854978,0.5996382497311002,True,uniform,766.0,742.352539893458
0.4874822753632252,1.0084666421390482,0.520984366775823,True,classical,766.0,560.339096347327
0.6174081249459336,1.1260834675490008,0.5086753426030672,True,active,766.0,897.9639613551001
0.6336706856279445,1.0049547434214727,0.37128405779352824,True,spline,766.0,1524.917618373702
0.6319737520992701,1.1055269445620204,0.4735531924627503,True,active + tuning,766.0,1037.015590310467
0.6346508289564268,0.9940811419825325,0.35943031302610573,True,spline + tuning,766.0,1610.5284621901912
0.605457367994996,1.1177067176881987,0.5122493496932027,True,uniform,766.0,862.9258090901948
0.49096105799046236,1.0007940415035261,0.5098329835130637,True,classical,766.0,583.7867807241681
0.8687265256871695,1.5520186753175884,0.683292149630419,False,active,766.0,963.130681193166
0.6484946688838181,1.0266379866956974,0.37814331781187926,True,spline,766.0,1536.7411890659205
0.7184301360797082,1.2426455488410957,0.5242154127613875,True,active + tuning,766.0,1080.2299071245911
0.659237759953873,1.0298428597914457,0.3706050998375727,True,spline + tuning,766.0,1629.8412443313105
0.6464517431823925,1.134659977395923,0.48820823421353043,True,uniform,766.0,1024.6647899965756
0.7107878926130935,1.4466933953604206,0.7359055027473271,True,classical,766.0,586.2907364742789
0.5483639356821995,1.075235288248323,0.5268713525661234,True,active,766.0,715.2806685172994
0.7222723059605666,1.1636301632169623,0.44135785725639576,True,spline,766.0,1425.9855622400337
0.5547405377931289,1.0034221454283683,0.44868160763523934,True,active + tuning,766.0,923.2896798799952
0.6965570425901174,1.1016323645577277,0.4050753219676103,True,spline + tuning,766.0,1543.401124081473
0.5321925462408161,1.048543434301789,0.5163508880609728,True,uniform,766.0,705.1986226044796
0.5303551667718622,1.0708522146212176,0.5404970478493554,True,classical,766.0,599.7144893208524
